客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-05 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-06 23:59:59,0.633,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-04 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-21 23:59:59,2.074896,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-23 23:59:59,0.639,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-26 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-30 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-10 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-22 23:59:59,2.073216,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-09 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-17 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-07 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-08 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-18 23:59:59,0.672,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-07 23:59:59,2.116296,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-27 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-26 23:59:59,2.078496,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-19 23:59:59,2.066088,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-05 23:59:59,2.121528,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-17 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,220981171700960,vm,云服务器ECS(包月),i-uf6dfa78x6os2uhi3my8,2019-11-18 09:20:33,续费,0月,2023-01-19 11:36:26,192.78,192.78,192.78,,是,192.78,885,,,0.12,23.1336,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-01 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-24 23:59:59,2.073072,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-29 23:59:59,0.624,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-03 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-18 23:59:59,2.093448,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-15 23:59:59,2.09856,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-02 23:59:59,2.129136,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-25 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-20 23:59:59,2.07696,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-13 23:59:59,2.098296,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-29 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-31 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-30 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-16 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-02 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-21 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-15 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-02 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-08 23:59:59,0.624,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-10 23:59:59,2.100264,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-29 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-04 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-09 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-23 23:59:59,2.072544,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-16 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-22 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-28 23:59:59,2.061912,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-19 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-11 23:59:59,2.095848,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-26 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-12 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-07 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-03 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,yundisk,云盘,d-uf667nv18pvpxw6hcie8,2022-11-11 00:04:22,后付费,,2023-01-24 23:59:59,1.176,0.96,0.96,,是,0.96,885,,,0.12,0.1152,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-13 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-03 23:59:59,2.126448,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,bards,关系型数据库（按量付费）,rm-uf624kknoau5zd918,2022-11-04 13:16:05,后付费,,2023-01-28 23:59:59,37.08,36.96,36.96,,是,36.96,885,,,0.12,4.4352,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,snapshot,快照,cn-shanghai,2020-01-28 11:25:19,后付费,,2023-01-04 23:59:59,2.12532,1.92,1.92,,是,1.92,885,,,0.12,0.2304,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-21 23:59:59,0.672,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-10 23:59:59,0.624,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
1447271033258316,康康云主机,无锡文思海辉信息技术有限公司,2019-10-14 14:07:38,,rds,关系型数据库RDS(包月),rm-uf6a26d8t1d9x1f30,2019-11-04 17:38:22,后付费,,2023-01-16 23:59:59,0.656,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-12-08 11:09:26,有
